protein,drug,label,prediction
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCCC2)CCN1Cc1cccc(Cl)c1,-0.14020938,0.20513012
,O=C(Cc1cncc2ccccc12)N1CCCc2ccccc21,-0.97073007,-0.68529004
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CS(=O)(=O)C1)C2,-0.6824501,0.2858529
,O=C(Cc1cncc2ccccc12)N1CCOC[C@@H]1c1cccs1,-1.0736868,-0.61289406
,Clc1cccc(CC(=O)Nc2cncc3cccc(Cl)c23)c1,0.07256861,-0.069195464
,CC(C)NC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1=O,0.27848294,0.24661963
,Clc1ccc2c(c1)C1(CN(Cc3nncs3)C2)CCN(c2cncc3ccccc23)C1=O,0.34712097,0.08369605
,CN(C(=O)Cn1nnc2ccccc12)c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,-1.1629164,0.18032892
,CN(CCc1ccccc1)C(=O)CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1,-0.009797,0.27762026
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cn[nH]c2)cc1,-0.6138121,-0.0028430969
,CN(C)c1ccc(cc1)N(Cc2ccsc2)C(=O)Cc3cncc4c3cccc4,2.0484693,-0.1757374
,CS(=O)(=O)c1ccc2c(NC(=O)C34CC(C3)Oc3ccc(Cl)cc34)cncc2c1,-1.0256405,0.066760525
,CC(C)(C)c1cc(no1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)C=C,1.2834148,-0.061846152
,NC(=O)N1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.064707406,0.3075105
,C=C(CN(C(=O)[C@@H]1CN(CC(=O)NC)C(=O)c2ccc(Cl)cc21)c1cncc2ccccc12)C(=O)O,-0.43535295,-0.20863725
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3[nH]c(=O)[nH]c13)CCO2,-1.3001928,0.120217666
,COCCCNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,-0.6824501,-0.34446883
,Clc1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CS(=O)(=O)C1)C2,0.6903113,0.28585303
,CNC(=O)CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,1.1021397,0.11609362
,COC1(CS(=O)(=O)N2CC(C(=O)Nc3cncc4cc(S(C)(=O)=O)ccc34)c3cc(Cl)ccc3C2=O)CC1,0.003930601,0.4844241
,c1ccc(cc1)C(c2ccccc2)N3CCN(CC3)C(=O)CCl,2.2783191,0.03574069
,CC(C)(O)c1ccc2cncc(NC(=O)C3CCNc4ccc(Cl)cc43)c2c1,0.27848294,0.28106755
,O=C(Cc1cncc2ccccc12)N1CCCCCc2ccccc2C1,-0.20884739,-0.62877667
,CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(C(C)(C)O)cc23)c2cc(Cl)ccc2C1,0.07256861,0.31703496
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(NS(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1=O,0.8962257,0.19915758
,C[C@@H]1NC(=O)c2ccc(Cl)cc2[C@@H]1C(=O)Nc1cncc2ccccc12,0.14120694,0.23379104
,COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.41575897,0.67823386
,COc1ccc2c(C(=O)NNc3nc4ccccc4[nH]3)cc(=O)[nH]c2c1,-0.95700246,-0.11140235
,Cc1cc(c(n1CC2COc3ccccc3O2)C)C(=O)CCl,1.5700027,0.16065186
,O=C(Cc1cncc2ccccc12)N(Cc1ccc2[nH]ccc2c1)Cc1cccs1,-0.7716797,-0.11568053
,O=C(c1cncc2ccccc12)N1CCC(Cc2ccc(F)cc2)CC1,-0.6824501,0.0037072748
,c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5ccn[nH]5,2.007277,0.27935767
,c1cc(ccc1N2CCC(CC2)N3CCCCCC3)S(=O)(=O)N,1.172492,0.13083974
,CO[C@H](C)CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.23730014,0.21974634
,COc1ccccc1OCCNC(=O)c2cc(=O)[nH]c3c2c(ccc3)OC,1.7765827,0.121035025
,CN1CC(C)(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2S1(=O)=O,0.14120694,0.22057901
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cc(=O)[nH]c3ccccc23)C(=O)c2c[nH]cn2)cc1,-0.13334541,-0.13009356
,O=C1N[C@@]2(CC[C@@H](c3ccccc3)OC2)C(=O)N1c1cncc2ccccc12,-0.2774854,-0.5373064
,CC(C)(C)C1=CC(NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)=C(O)C=C1,-0.6138121,-0.41664588
,Cc1ccncc1NC(=O)Nc1cccc(Cl)c1,-1.3001928,0.25623035
,O=C(Cc1cncc2ccccc12)N1CCN(Cc2ccccc2)C[C@@H]1C1CC1,-1.0874145,-0.6453148
,c1cc2cncc(c2cc1F)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,2.3905966,0.31787026
,CN(C)S(=O)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.5530353,0.48997855
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)OC4CC(=O)N4,2.5458672,-0.06195928
,Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,-1.3001928,-0.20453764
,c1ccc2c(c1)cncc2NC(=O)Cc3ccc(c(c3)Cl)Cl,2.598942,-0.14882828
,Clc1ccc2c(c1)[C@@]1(CN(S(=O)(=O)CC3(C#N)CC3)C2)CCN(c2cncc3ccccc23)C1=O,-0.8197261,0.43065542
,Clc1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CNC2=O,0.41575897,0.24694751
,c1ccc(cc1)C(C2CCCCC2)N3CCN(CC3)C(=O)CCl,2.1258142,0.025703415
,COc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,1.3020394,0.49620736
,Clc1cc2c(cc1Cl)[C@H](C(=O)Nc1cncc3ccccc13)CCN2,0.82758766,0.3129294
,Cc1cc([C@@H]2CCN(C(=O)Cc3cncc4ccccc34)C2)cs1,-0.6893137,-0.73517966
,Fc1ccc(NC(=O)[C@@H]2CN(C(=O)CCl)CCN2S(=O)(=O)c2ccsc2)cc1,0.07256861,0.07464349
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cncc3ccccc23)C(=O)c2ccco2)cc1,0.20984493,0.052161917
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCS2(=O)=O,0.27848294,0.10595308
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)Cl,1.7608262,0.30466074
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCCOCCOCCOCCOc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O,0.2578914,0.22170947
,CC(=O)Nc1ccc2c(NC(=O)Cc3cccc(Cl)c3)cncc2c1,0.20984493,0.029824957
,c1ccc(cc1)[C@H](C(=O)Nc2cccnc2)N3Cc4ccccc4C3=O,0.77596784,0.23753579
,CC(=O)N1CC[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.20984493,0.097342476
,CS(=O)(=O)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,-0.8197261,0.43854296
,c1ccc2c(c1)cncc2NC(=O)Cc3ccc(c(c3)Cl)F,2.3321888,-0.2854607
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCC2,0.27848294,0.3537227
,c1ccc2c(c1)cncc2CC(=O)N3CCOc4c3cc(cc4)Cl,1.608017,-0.426001
,COc1cccc(CNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)c1,0.6765837,0.38332033
,O=C(NCc1c[nH]c2ccc(F)cc12)c1cncc2ccccc12,-0.94327486,-0.49988544
,N#CCc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)cc1,-0.044115838,-0.0068641454
,CO[C@@H]1CC[C@@H]2N(C1)C(=O)N(C1=C3C=CC=CC3=CN=C1)C2=O,-1.1423253,-0.50909036
,ClCC(=O)N1CC(c2cccc(C#N)c2)c2ccccc2C1,-0.13334541,0.28617942
,COc1ccccc1CNC(=O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.59421813,0.40555996
,CC(CCc1ccccc1)N2CCN(CC2)C(=O)CCl,1.2167678,0.12677296
,c1cc(c(cc1Cl)CN2CCN(CC2)C(=O)CCl)CNC(=O)N3CCOCC3,1.4834746,-0.093043566
,CS(=O)(=O)c1ccc2c(NC(=O)C3CN(CC(=O)NC4CCC4)C(=O)c4ccc(Cl)cc43)cncc2c1,0.34712097,0.19874005
,c1ccc(cc1)c2nnn(n2)CC(=O)NC(c3cccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,0.9363899,-0.23697127
,Clc1ccc2c(c1)C(CNCc1cnn(C3CCS(=O)(=O)C3)c1)(C(=O)Nc1cncc3ccccc13)CCO2,-0.8197261,-0.25647062
,Clc1cccc(CC(=O)Nc2cncc3ncccc23)c1,-1.3001928,0.18743978
,NS(=O)(=O)c1ccc(CNC(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1,-0.47653577,-0.010467961
,CCCCN1c2c(cc(cc2C(=O)C1=O)Br)C,0.786359,0.49384958
,Cn1ncc2cncc(NC(=O)[C@@H]3CNS(=O)(=O)c4ccc(Cl)cc43)c12,-0.023524601,0.11303984
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4c3CCCC4)C2=O)C1,0.34712097,0.18409024
,CNC(=O)CN1Cc2ccc(Cl)cc2[C@]2(CCN(c3cncc4ccccc34)C2=O)C1,-0.8197261,-0.015104249
,CS(=O)(=O)N1CCc2ccc(cc2C1)CN3CCN(CC3)C(=O)CCl,0.90698636,0.1962516
,Clc1ccc2c(c1)C(CNC(=O)C=C)(C(=O)Nc1cncc3ccccc13)CCO2,0.003930601,-0.04837276
,CC[C@@H](C(=O)Nc1cncc2ccccc12)c1ccccc1,-0.7304965,-0.18595482
,Clc1ccc(CC(=O)Nc2cncc3ccccc23)cc1,-1.0256405,-0.41293073
,OCCN1CCCC2C1CCN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-0.54517376,-0.2000065
,FC(F)(F)CNC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.27848294,0.0882542
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CO2,0.14120694,0.8871403
,C#Cc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(C)C2=O,-1.3070564,-0.4505545
,Cc1cccc(c1)NC(=O)CN2c3ccccc3C(=O)C2=O,0.87770027,0.2847957
,C=CC(=O)N1CCc2c1cccc2N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,-0.6275397,-0.2144052
,COc1ccc(cc1)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,0.63478756,0.2349932
,CCCCc1nc(-c2nccn2Cc2ccoc2)c[nH]1,-0.88836414,-0.21195154
,c1cc(sc1)CN2CCN(CC2)C(=O)CCl,1.6370602,0.45466
,CC(=O)Nc1ccc(NC(=O)CN2Cc3ccc(Cl)cc3[C@@H](C(=O)Nc3cncc4ccccc34)C2)cc1,0.9442721,0.4599439
,Cc1ccc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)c(F)c1F,-1.0942785,-0.2827353
,c1ccc(cc1)COc2ccc(cc2)n3c(nnc3Sc4ncc(s4)[N+](=O)[O-])c5ccco5,2.118513,0.0443369
,COc1cccc2[nH]c(=O)cc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c12,-0.54517376,0.51002496
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)C12CC(C1)N(C1CC1)C2,-0.5383101,-0.1558447
,COC(=O)[C@H]1C[C@H](NC(=O)C(N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)c2cccnc2)CN1C(=O)OC(C)(C)C,0.003930601,-0.4590478
,CS(=O)(=O)c1ncc(c(n1)C(=O)Nc2ccccc2Cc3ccccc3)Cl,2.051403,0.31566828
,C=CC(=O)Nc1cccc(N(Cc2ccc(Cl)cc2Cl)C(=O)Cc2cncc3ccccc23)c1,-1.2864652,-0.09335221
,CC(C)C[C@@H]1CN(C(=O)CCl)CCN1Cc1cccc(Cl)c1,0.003930601,0.17325504
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccncc13)CCO2,-0.6824501,0.33369917
,Cc1cccc2c1c(cc(=O)[nH]2)C(=O)NCCOc3ccccc3OC,1.709433,0.14882965
,CNC(=O)CN1Cc2ccc(Cl)cc2[C@@]2(CCN(c3cncc4ccc(F)cc34)C2=O)C1,0.6903113,0.20983653
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(Cn3cccn3)cc2)c2cccnc2)c1,-0.6824501,-0.59418094
,CS(=O)(=O)Cc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2c[nH]cn2)cc1,-1.1629164,-0.22137938
,Clc1cc2nccc(C(=O)Nc3cncc4ccccc34)c2cc1Cl,-1.0256405,0.064271316
,Cn1cnc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c12,-0.8197261,0.16939203
,C[C@@H](NC(=O)COS(N)(=O)=O)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,-0.2363026,0.13312156
,Clc1cccc([C@@H]2CCN(c3cncc4ccccc34)C2=O)c1,-1.1629164,0.503965
,CCC1CN(c2cncc3ccccc23)C(=O)C12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,0.75894934,0.49868643
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)Nc1ccc(N2CCOCC2=O)cc1,0.7383581,0.27423686
,Cc1ccncc1NC(=O)Cc2cccc(c2)I,0.7318875,-0.37274528
,ClCC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,-0.95700246,0.448384
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1C1CCCCCC1,-0.74422413,-0.6267738
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cnccn2)C(=O)c2cocn2)cc1,-0.13334541,-0.27044272
,Cn1c(CNC(=O)c2cncc3ccccc23)nc2ccccc12,-1.389422,-0.4595527
,C=C(CN(C(=O)[C@@H]1CN(CC(=O)NC)Cc2ccc(Cl)cc21)c1cncc2ccccc12)C(=O)N1CCCCC1,-0.7579521,-0.05002536
,COc1ccc(NC(=O)C(N(C(=O)C=C)c2ccc(C(C)(C)C)cc2)c2cccnc2)c(OC)c1,-0.6138121,0.31778544
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)c3ccccc32)c2cc(F)ccc2C1=O,0.38830376,-0.6332923
,CNC(=O)CN1C[C@@]2([C@@H](C)CN(c3cncc4ccccc34)C2=O)c2cc(F)ccc2C1=O,-0.48339972,-0.42230886
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccncc13)CCN2,0.14120694,0.28103262
,c1cc(c(c(c1)F)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,1.7069553,0.41668814
,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COP(O)(O)=O)cc12,0.27848294,0.7101972
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CNC2,0.27848294,0.34133995
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2nccc3,1.449628,-0.15165736
,Clc1cccc(CC(=O)Nc2cncc3c2OCCC3)c1,-0.8197261,-0.17381777
,O=C(Cc1cncc2ccccc12)N1C[C@@H](CF)C2(CCCC2)C1,-0.4559445,-0.72815067
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCC3,1.5363774,-0.132706
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cc(C3(O)COC3)on2)cc1,-1.0256405,-0.19846322
,COCCN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.34712097,0.3299682
,CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,2.515603,0.09957306
,FC(F)(F)C1=CC=C(CN2CCN(C3=CC(CC(=O)NC4=CN=CC5=CC=CC=C45)=CC(Cl)=C3)CC2)C=C1,-0.47653577,-0.3696416
,Cc1ccc(cc1Cl)CC(=O)Nc2cncc3c2cccc3,2.003186,-0.3083086
,COc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)cc1NC(=O)C1CCCCC1,-1.3001928,0.10276304
,CNS(=O)(=O)c1ccc2c(NC(=O)C3(OC)CCOc4ccc(Cl)cc43)cncc2c1,0.003930601,0.21869643
,CCOc1ccccc1CNC(=O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.59421813,0.37038553
,Clc1cc(CC(=O)Nc2cncc3ccccc23)cc(Oc2cccnc2)c1,-0.13334541,0.32519352
,OC(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-1.0942785,-0.04351993
,CN1C(=O)CCc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3cocn3)ccc21,-1.3001928,-0.5381074
,CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccco4,2.230767,0.45410693
,Clc1cccc(CC(=O)Nc2cncc3ccccc23)c1,0.003930601,-0.27895224
,N#CC1(N(C(=O)Cc2cncc3ccccc23)c2ccccc2)CCCCC1,-0.8540453,-0.37519145
,COc1ccc2cncc(NC(=O)[C@@H]3CCNc4cc(Cl)c(Cl)cc43)c2c1,-1.0256405,0.5225738
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CCCC3O,0.90346175,-0.23971559
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1ccccc1,-0.064707406,0.22238587
,CC(C)(C)c1cc(no1)N(C(c2cc(cnc2)Cl)C(=O)NCCc3cccc(c3)F)C(=O)C=C,1.5282677,0.3194362
,CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(F)ccc2C1=O,0.16866215,-0.4913069
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OCCNCC(F)(F)F)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,0.82758766,0.2237354
,CCOC(=O)c1cccc(NC(=O)[C@@H]2CN(C(=O)CCl)CCN2S(=O)(=O)c2ccsc2)c1,0.14120694,0.23519647
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2nnc(C3CCCCC3)o2)c1,-0.95700246,0.06240122
,c1cc2c(cc1Cl)[C@H](CCO2)C(=O)Nc3cncc4c3ccnc4,1.9182824,0.43750894
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCS(=O)(=O)CC1)C2,0.75894934,0.30805397
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](C2CCC2)C1,-0.63440335,-0.82115555
,ClC1=CC(Cl)=C(CCNC2=CC(Cl)=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=C2)C=C1,-0.47653577,-0.34490633
,CC(C)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,0.6903113,0.04268758
,CCC(=O)NC[C@@H]1CN(C2=C3C(=CN=C2)C=CC=C3)C(=O)[C@@]12CCCN(S(=O)(=O)CC1(C#N)CC1)C2,-0.6961777,-0.12585677
,C[C@@H]1CC[C@@]2(CN1S(C)(=O)=O)NC(=O)N(c1cncc3ccccc13)C2=O,-1.1285976,-0.7918828
,Cc1nc(cs1)CN2c3ccc(cc3C(=O)C2=O)Br,1.1324381,0.6657343
,Clc1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CNC2,-1.0942785,0.34134018
,CCOC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.34712097,0.36636835
,Fc1ccc2cncc(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)c2c1,0.5530353,0.2931208
,Clc1cc(CC(=O)Nc2cc(=O)[nH]c3ccccc23)cc(OC2CC(=O)N2)c1,-1.3688308,0.06656484
,CC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,0.003930601,0.21290557
,c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)C(=O)N,2.1151662,0.3075105
,c1ccc(cc1)C[C@H]2CN(CCN2C(=O)CCl)Cc3cccc(c3)Cl,1.1190745,0.090510085
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cn(C3COCC3=O)nn2)cc1,-0.95700246,-0.2355643
,CNC(=O)CN1C[C@@]2(C(=O)N(C3=C4C=CC=CC4=CN=C3)CC2(C)C)C2=C(C=CC(Cl)=C2)C1=O,-0.6275397,-0.26045412
,CC1(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)CN(CC2CC2)S(=O)(=O)c2ccc(Cl)cc21,0.07256861,0.27314258
,Fc1ccc2cncc(NC(=O)[C@@H]3CCOc4cc(F)c(Cl)cc43)c2c1,-0.6138121,0.23375331
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](c2ccccc2)C1,-0.9638661,-0.78891516
,CC1CN(CCN1C(=O)CCl)Cc2cccc(c2)Cl,1.7764912,-0.12792374
,Cc1cccc(c1)C2CN(Cc3c2cccc3)C(=O)CCl,2.253178,0.19780175
,CN1C[C@@H](Cc2ccccc2)N(C(=O)Cc2cncc3ccccc23)CC1=O,-1.1011424,-0.8191545
,CC(C)(C)OC(=O)NCCNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,-0.6138121,-0.39325
,CC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,-1.0256405,0.4172374
,CN(C)c1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,0.003930601,-0.026726738
,CNC(=O)C1(N2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)CC1,0.82758766,-0.118889645
,CNC(=O)COc1ccc(CNCC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1OC,-0.8197261,-0.11606331
,Clc1ccc(C(C#N)C(=O)Nc2cncc3ccccc23)cc1Cl,0.003930601,0.26187515
,FC(F)(F)c1ccc(CCNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)cc1,0.7040389,0.20984946
,COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3ccccc3,2.252291,0.15906519
,NC(=O)C(=C)CN1CCC2=C(C=C(Cl)C=C2)C1C(=O)NC1=C2C=CC=CC2=CN=C1,-0.5520377,0.09002666
,C=C(CN(C(=O)[C@@H]1CN(CC(=O)NC)Cc2ccc(Cl)cc21)c1cncc2ccccc12)C(=O)N1CCOCC1,-0.5794929,-0.1337123
,Clc1ccc2c(c1)C(C(=O)Nc1cnn3ccccc13)CNC2=O,-0.6824501,0.05950077
,CC(NC(=O)CN)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,-0.47653577,0.00983344
,c1cc(ccc1/C(=C(\C#N)/C(=O)Nc2ccc(cc2)F)/O)Cl,2.4278986,0.19516456
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2ccccn2)C1,-1.3345116,-0.76158464
,C=CC(=O)Nc1cccc(N(Cc2cc(Cl)ccc2Cl)C(=O)Cc2cncc3ccccc23)c1,-0.8952281,-0.020035848
,CC(C)(N)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,0.5530353,-0.010962471
,CNC(=O)CN1CC2(CCN(c3cncc4ccc(Cl)cc34)C2=O)c2cc(Cl)ccc2C1=O,0.4843973,0.39684552
,CC1(C(=O)Nc2cncc3ccccc23)CNC(=O)c2ccc(Cl)cc21,0.003930601,-0.032868996
,COc1ccc(N(Cc2ccccc2)C(=O)Cc2cncc3ccccc23)cc1,-0.49712732,-0.27464837
,c1ccc(cc1)[C@H](C(=O)NCc2cccs2)N3Cc4ccccc4C3=O,0.680885,0.5213193
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3CC3(F)F)cc2)c1,-0.6824501,-0.30980337
,Cc1nc2n(n1)CC(C(=O)NC(C)(C(=O)Nc1cncc3ccccc13)c1ccc(Cl)c(Cl)c1)CC2,-0.54517376,-0.12669195
,C[C@@H]1OCCC[C@@]12NC(=O)N(c1cncc3ccccc13)C2=O,-1.4237412,-0.6636056
,CN1C[C@]2(CCCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,-0.078435004,-0.22105898
,CC(C)(C)OC(=O)CNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,-0.6824501,-0.43888962
,Oc1ccc2c(c1CN(C(C(=O)NCCc1cccc(F)c1)c1cccnc1)C(=O)c1ccco1)CCCC2,-0.8197261,0.02429621
,Clc1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCS(=O)(=O)CC1)C2,-0.88836414,0.30805385
,Clc1ccc2c(c1)C(CNCc1cnc(N3CCOCC3)nc1)(C(=O)Nc1cncc3ccccc13)CCO2,-0.88836414,-0.2810868
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(F)ccc23)c2cc(Cl)ccc2C1=O,0.4843973,-0.0051195174
,CC(C)Oc1ccc(N(C(C(=O)NCCc2nccs2)c2cccnc2)C(=O)c2cocn2)cc1,-0.54517376,-0.33939892
,O=C(Cc1cncc2ccccc12)N(Cc1ccccc1O)c1ccc(F)cc1,-0.90209174,-0.34034258
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3Cl)S(=O)(=O)C,1.1082473,-0.011711553
,c1cc(cc(c1)Cl)CC(=O)n2c3cccc(c3c(n2)N)F,0.81292367,0.21188252
,COC(=O)[C@H]1C[C@@H](NC(=O)C(N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)c2cccnc2)CN1C(=O)OC(C)(C)C,-0.54517376,-0.45904773
,O=C(Cc1cncc2ccccc12)N1CCCCc2ccccc2C1,-0.5863569,-0.6528154
,Oc1cc(Cl)cc2c1OCCC2C(=O)Nc1cncc2ccccc12,0.07256861,0.790908
