protein,drug,label,prediction
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCS2(=O)=O,6.5,6.2441707
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)Cl,8.659652,7.7753553
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCCOCCOCCOCCOc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O,6.47,4.846811
,CC(=O)Nc1ccc2c(NC(=O)Cc3cccc(Cl)c3)cncc2c1,6.4,5.768959
,c1ccc(cc1)[C@H](C(=O)Nc2cccnc2)N3Cc4ccccc4C3=O,7.2247944,7.4920444
,CC(=O)N1CC[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,6.4,5.8285313
,CS(=O)(=O)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,4.9,6.945732
,c1ccc2c(c1)cncc2NC(=O)Cc3ccc(c(c3)Cl)F,9.49208,8.02396
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCC2,6.5,5.5582314
,c1ccc2c(c1)cncc2CC(=O)N3CCOc4c3cc(cc4)Cl,8.437021,7.6971436
,COc1cccc(CNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)c1,7.08,6.495871
,O=C(NCc1c[nH]c2ccc(F)cc12)c1cncc2ccccc12,4.72,5.1181355
,N#CCc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)cc1,6.03,5.0731316
,CO[C@@H]1CC[C@@H]2N(C1)C(=O)N(C1=C3C=CC=CC3=CN=C1)C2=O,4.43,3.349246
,ClCC(=O)N1CC(c2cccc(C#N)c2)c2ccccc2C1,5.9,5.4148946
,COc1ccccc1CNC(=O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.96,6.4154553
,CC(CCc1ccccc1)N2CCN(CC2)C(=O)CCl,7.8670034,6.5306087
,c1cc(c(cc1Cl)CN2CCN(CC2)C(=O)CCl)CNC(=O)N3CCOCC3,8.255573,7.1562915
,CS(=O)(=O)c1ccc2c(NC(=O)C3CN(CC(=O)NC4CCC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.6,6.7648816
,c1ccc(cc1)c2nnn(n2)CC(=O)NC(c3cccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,7.458516,6.5979223
,Clc1ccc2c(c1)C(CNCc1cnn(C3CCS(=O)(=O)C3)c1)(C(=O)Nc1cncc3ccccc13)CCO2,4.9,5.912885
,Clc1cccc(CC(=O)Nc2cncc3ncccc23)c1,4.2,5.6142397
,NS(=O)(=O)c1ccc(CNC(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1,5.4,5.7472763
,CCCCN1c2c(cc(cc2C(=O)C1=O)Br)C,7.2399335,7.5691457
,Cn1ncc2cncc(NC(=O)[C@@H]3CNS(=O)(=O)c4ccc(Cl)cc43)c12,6.06,6.7792974
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4c3CCCC4)C2=O)C1,6.6,6.3669086
,CNC(=O)CN1Cc2ccc(Cl)cc2[C@]2(CCN(c3cncc4ccccc34)C2=O)C1,4.9,6.593777
,CS(=O)(=O)N1CCc2ccc(cc2C1)CN3CCN(CC3)C(=O)CCl,7.4156775,7.8419023
,Clc1ccc2c(c1)C(CNC(=O)C=C)(C(=O)Nc1cncc3ccccc13)CCO2,6.1,6.1050487
,CC[C@@H](C(=O)Nc1cncc2ccccc12)c1ccccc1,5.03,5.094701
,Clc1ccc(CC(=O)Nc2cncc3ccccc23)cc1,4.6,5.1505795
,OCCN1CCCC2C1CCN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.3,5.18425
,FC(F)(F)CNC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.5,6.2306604
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CO2,6.3,5.9345865
,C#Cc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(C)C2=O,4.19,5.610577
,Cc1cccc(c1)NC(=O)CN2c3ccccc3C(=O)C2=O,7.37301,7.4609375
,C=CC(=O)N1CCc2c1cccc2N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,5.18,5.647401
,COc1ccc(cc1)N2CCN(CC2)C(=O)c3cc(=O)[nH]c4c3cccc4,7.0191064,7.8918796
,CCCCc1nc(-c2nccn2Cc2ccoc2)c[nH]1,4.8,3.838789
,c1cc(sc1)CN2CCN(CC2)C(=O)CCl,8.479335,6.8704576
,CC(=O)Nc1ccc(NC(=O)CN2Cc3ccc(Cl)cc3[C@@H](C(=O)Nc3cncc4ccccc34)C2)cc1,7.47,6.089402
,Cc1ccc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)c(F)c1F,4.5,5.406459
,c1ccc(cc1)COc2ccc(cc2)n3c(nnc3Sc4ncc(s4)[N+](=O)[O-])c5ccco5,9.180772,3.4141862
,COc1cccc2[nH]c(=O)cc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c12,5.3,5.440278
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)C12CC(C1)N(C1CC1)C2,5.31,5.1010685
,COC(=O)[C@H]1C[C@H](NC(=O)C(N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)c2cccnc2)CN1C(=O)OC(C)(C)C,6.1,5.0049353
,CS(=O)(=O)c1ncc(c(n1)C(=O)Nc2ccccc2Cc3ccccc3)Cl,9.082998,3.9876292
,C=CC(=O)Nc1cccc(N(Cc2ccc(Cl)cc2Cl)C(=O)Cc2cncc3ccccc23)c1,4.22,5.0562916
,CC(C)C[C@@H]1CN(C(=O)CCl)CCN1Cc1cccc(Cl)c1,6.1,5.4407854
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccncc13)CCO2,5.1,6.1507545
,Cc1cccc2c1c(cc(=O)[nH]2)C(=O)NCCOc3ccccc3OC,8.584776,5.738856
,CNC(=O)CN1Cc2ccc(Cl)cc2[C@@]2(CCN(c3cncc4ccc(F)cc34)C2=O)C1,7.1,6.2921143
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(Cn3cccn3)cc2)c2cccnc2)c1,5.1,4.8701496
,CS(=O)(=O)Cc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2c[nH]cn2)cc1,4.4,3.8202364
,Clc1cc2nccc(C(=O)Nc3cncc4ccccc34)c2cc1Cl,4.6,4.4603024
,Cn1cnc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c12,4.9,5.830952
,C[C@@H](NC(=O)COS(N)(=O)=O)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,5.75,5.6007175
,Clc1cccc([C@@H]2CCN(c3cncc4ccccc34)C2=O)c1,4.4,5.289263
,CCC1CN(c2cncc3ccccc23)C(=O)C12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,7.2,7.161821
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)Nc1ccc(N2CCOCC2=O)cc1,7.17,5.7887497
,Cc1ccncc1NC(=O)Cc2cccc(c2)I,7.160573,6.8959637
,ClCC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,4.7,5.5543737
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1C1CCCCCC1,5.01,4.9295053
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cnccn2)C(=O)c2cocn2)cc1,5.9,4.6138124
,Cn1c(CNC(=O)c2cncc3ccccc23)nc2ccccc12,4.07,4.8148646
,C=C(CN(C(=O)[C@@H]1CN(CC(=O)NC)Cc2ccc(Cl)cc21)c1cncc2ccccc12)C(=O)N1CCCCC1,4.99,5.4872055
,COc1ccc(NC(=O)C(N(C(=O)C=C)c2ccc(C(C)(C)C)cc2)c2cccnc2)c(OC)c1,5.2,5.336975
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)c3ccccc32)c2cc(F)ccc2C1=O,6.66,5.593873
,CNC(=O)CN1C[C@@]2([C@@H](C)CN(c3cncc4ccccc34)C2=O)c2cc(F)ccc2C1=O,5.39,4.9802403
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccncc13)CCN2,6.3,5.9022927
,c1cc(c(c(c1)F)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,8.581166,7.101387
,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COP(O)(O)=O)cc12,6.5,5.9992356
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CNC2,6.5,6.1541514
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2nccc3,8.206262,8.265703
,Clc1cccc(CC(=O)Nc2cncc3c2OCCC3)c1,4.9,5.7389464
,O=C(Cc1cncc2ccccc12)N1C[C@@H](CF)C2(CCCC2)C1,5.43,5.0364466
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCC3,8.332648,7.2543716
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cc(C3(O)COC3)on2)cc1,4.6,5.127986
,COCCN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.6,5.9369745
,CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,9.759299,8.02639
,FC(F)(F)C1=CC=C(CN2CCN(C3=CC(CC(=O)NC4=CN=CC5=CC=CC=C45)=CC(Cl)=C3)CC2)C=C1,5.4,4.2994375
,Cc1ccc(cc1Cl)CC(=O)Nc2cncc3c2cccc3,9.01275,7.075974
,COc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)cc1NC(=O)C1CCCCC1,4.2,4.9320583
,CNS(=O)(=O)c1ccc2c(NC(=O)C3(OC)CCOc4ccc(Cl)cc43)cncc2c1,6.1,5.7980113
,CCOc1ccccc1CNC(=O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.96,5.9543886
,Clc1cc(CC(=O)Nc2cncc3ccccc23)cc(Oc2cccnc2)c1,5.9,5.1107817
,OC(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.5,5.7400303
,CN1C(=O)CCc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3cocn3)ccc21,4.2,4.3801103
,CC(C)(C)c1ccc(cc1)N(C(c2cccnc2)C(=O)NCCc3cccc(c3)F)C(=O)c4ccco4,9.3443165,8.17736
,Clc1cccc(CC(=O)Nc2cncc3ccccc23)c1,6.1,5.4006023
,N#CC1(N(C(=O)Cc2cncc3ccccc23)c2ccccc2)CCCCC1,4.85,4.6136026
,COc1ccc2cncc(NC(=O)[C@@H]3CCNc4cc(Cl)c(Cl)cc43)c2c1,4.6,6.59164
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CCCC3O,7.4105425,7.3286533
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1ccccc1,6.0,5.9269347
,CC(C)(C)c1cc(no1)N(C(c2cc(cnc2)Cl)C(=O)NCCc3cccc(c3)F)C(=O)C=C,8.320833,7.466535
,CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(F)ccc2C1=O,6.34,5.8580384
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OCCNCC(F)(F)F)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,7.3,6.7296023
,CCOC(=O)c1cccc(NC(=O)[C@@H]2CN(C(=O)CCl)CCN2S(=O)(=O)c2ccsc2)c1,6.3,6.844979
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2nnc(C3CCCCC3)o2)c1,4.7,5.4665437
,c1cc2c(cc1Cl)[C@H](CCO2)C(=O)Nc3cncc4c3ccnc4,8.889052,6.464437
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCS(=O)(=O)CC1)C2,7.2,6.4522405
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](C2CCC2)C1,5.17,4.79334
,ClC1=CC(Cl)=C(CCNC2=CC(Cl)=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=C2)C=C1,5.4,4.783606
,CC(C)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,7.1,6.8159575
,CCC(=O)NC[C@@H]1CN(C2=C3C(=CN=C2)C=CC=C3)C(=O)[C@@]12CCCN(S(=O)(=O)CC1(C#N)CC1)C2,5.08,3.3338945
,C[C@@H]1CC[C@@]2(CN1S(C)(=O)=O)NC(=O)N(c1cncc3ccccc13)C2=O,4.45,5.484821
,Cc1nc(cs1)CN2c3ccc(cc3C(=O)C2=O)Br,7.744142,8.165871
,Clc1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CNC2,4.5,6.1541514
,CCOC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.6,6.315909
,Fc1ccc2cncc(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)c2c1,6.9,6.828816
,Clc1cc(CC(=O)Nc2cc(=O)[nH]c3ccccc23)cc(OC2CC(=O)N2)c1,4.1,4.2479897
,CC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,6.1,5.509163
,c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)C(=O)N,9.175896,6.9411626
,c1ccc(cc1)C[C@H]2CN(CCN2C(=O)CCl)Cc3cccc(c3)Cl,7.7246723,8.4301
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cn(C3COCC3=O)nn2)cc1,4.7,5.945716
,CNC(=O)CN1C[C@@]2(C(=O)N(C3=C4C=CC=CC4=CN=C3)CC2(C)C)C2=C(C=CC(Cl)=C2)C1=O,5.18,3.9262283
,CC1(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)CN(CC2CC2)S(=O)(=O)c2ccc(Cl)cc21,6.2,6.7001557
,Fc1ccc2cncc(NC(=O)[C@@H]3CCOc4cc(F)c(Cl)cc43)c2c1,5.2,5.768668
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](c2ccccc2)C1,4.69,5.1786165
,CC1CN(CCN1C(=O)CCl)Cc2cccc(c2)Cl,8.682474,6.751062
,Cc1cccc(c1)C2CN(Cc3c2cccc3)C(=O)CCl,9.376967,6.1329126
,CN1C[C@@H](Cc2ccccc2)N(C(=O)Cc2cncc3ccccc23)CC1=O,4.49,4.864477
,CC(C)(C)OC(=O)NCCNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,5.2,5.2755394
,CC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,4.6,5.307906
,CN(C)c1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,6.1,5.782427
,CNC(=O)C1(N2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)CC1,7.3,2.8336632
,CNC(=O)COc1ccc(CNCC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1OC,4.9,5.8855057
,Clc1ccc(C(C#N)C(=O)Nc2cncc3ccccc23)cc1Cl,6.1,4.5195227
,FC(F)(F)c1ccc(CCNC(=O)CN2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)cc1,7.12,6.4382076
,COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3ccccc3,9.375675,6.5448804
,NC(=O)C(=C)CN1CCC2=C(C=C(Cl)C=C2)C1C(=O)NC1=C2C=CC=CC2=CN=C1,5.29,4.417759
,C=C(CN(C(=O)[C@@H]1CN(CC(=O)NC)Cc2ccc(Cl)cc21)c1cncc2ccccc12)C(=O)N1CCOCC1,5.25,5.903968
,Clc1ccc2c(c1)C(C(=O)Nc1cnn3ccccc13)CNC2=O,5.1,7.0026083
,CC(NC(=O)CN)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,5.4,5.597459
,c1cc(ccc1/C(=C(\C#N)/C(=O)Nc2ccc(cc2)F)/O)Cl,9.631521,7.2223687
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2ccccn2)C1,4.15,4.081539
,C=CC(=O)Nc1cccc(N(Cc2cc(Cl)ccc2Cl)C(=O)Cc2cncc3ccccc23)c1,4.79,5.19379
,CC(C)(N)CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.9,6.602735
,CNC(=O)CN1CC2(CCN(c3cncc4ccc(Cl)cc34)C2=O)c2cc(Cl)ccc2C1=O,6.8,6.470598
,CC1(C(=O)Nc2cncc3ccccc23)CNC(=O)c2ccc(Cl)cc21,6.1,6.462743
,COc1ccc(N(Cc2ccccc2)C(=O)Cc2cncc3ccccc23)cc1,5.37,5.2307773
,c1ccc(cc1)[C@H](C(=O)NCc2cccs2)N3Cc4ccccc4C3=O,7.0862665,8.003956
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3CC3(F)F)cc2)c1,5.1,5.3746715
,Cc1nc2n(n1)CC(C(=O)NC(C)(C(=O)Nc1cncc3ccccc13)c1ccc(Cl)c(Cl)c1)CC2,5.3,5.505834
,C[C@@H]1OCCC[C@@]12NC(=O)N(c1cncc3ccccc13)C2=O,4.02,4.489472
,CN1C[C@]2(CCCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,5.98,5.810607
,CC(C)(C)OC(=O)CNC(=O)C(N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)c1cccnc1,5.1,5.1336303
,Oc1ccc2c(c1CN(C(C(=O)NCCc1cccc(F)c1)c1cccnc1)C(=O)c1ccco1)CCCC2,4.9,4.558638
,Clc1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CCS(=O)(=O)CC1)C2,4.8,6.4522405
,Clc1ccc2c(c1)C(CNCc1cnc(N3CCOCC3)nc1)(C(=O)Nc1cncc3ccccc13)CCO2,4.8,5.950062
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(F)ccc23)c2cc(Cl)ccc2C1=O,6.8,5.8015513
,CC(C)Oc1ccc(N(C(C(=O)NCCc2nccs2)c2cccnc2)C(=O)c2cocn2)cc1,5.3,4.2206626
,O=C(Cc1cncc2ccccc12)N(Cc1ccccc1O)c1ccc(F)cc1,4.78,5.2256575
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3Cl)S(=O)(=O)C,7.708898,7.5144887
,c1cc(cc(c1)Cl)CC(=O)n2c3cccc(c3c(n2)N)F,7.278636,7.893127
,COC(=O)[C@H]1C[C@@H](NC(=O)C(N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)c2cccnc2)CN1C(=O)OC(C)(C)C,5.3,5.0049357
,O=C(Cc1cncc2ccccc12)N1CCCCc2ccccc2C1,5.24,5.7307053
,Oc1cc(Cl)cc2c1OCCC2C(=O)Nc1cncc2ccccc12,6.2,6.186867
,Fc1cccc(CCNC(=O)C(N(C(=O)c2c[nH]cn2)c2ccc(C3COC3)cc2)c2cccnc2)c1,4.6,5.163064
,CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(NS(C)(=O)=O)cc23)c2cc(Cl)ccc2C1,6.5,6.908073
,O=C(Cc1cncc2ccccc12)N1CC(Cc2ccsc2)C1,4.65,4.7895684
,CCc1cccc(NC(=O)C(N(C(=O)C=C)c2ccc(C(C)OC)cc2)c2cccnc2)c1,4.2,5.253896
,Clc1cc(CC2CC(=O)N2)cc(CC(=O)Nc2cncc3ccccc23)c1,5.3,5.392069
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)[C@@]12CC[C@@H](C1)N(CC1COC1)C2,4.7,5.6527023
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OCCN6CCCC6)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,6.9,5.8105946
,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnn[nH]1)C(=O)c1ccc(F)cc12,5.67,5.675806
,CS(=O)(=O)CCN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.8,6.621631
,CN(C)C(=O)CN(Cc1ccccc1)C(=O)Cc1cncc2ccccc12,4.55,4.418169
,ClCC(=O)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,4.7,4.9432
,Fc1cccc(CCNC(=O)C(N(C(=O)c2c[nH]cn2)c2ccc(Cn3cccn3)cc2)c2cccnc2)c1,4.5,4.859951
,FC1(F)CCC[C@@H](CC(=O)Nc2cncc3ccccc23)C1,5.23,5.347076
,Clc1ccc2c(c1)OCCC2C(=O)N(Cc1c[nH]c(=O)[nH]c1=O)c1cncc2ccccc12,5.1,5.3733773
,C[C@@H]1CN(c2cncc3ccccc23)C(=O)[C@]12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,6.0,6.9931297
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCCOCCOCCOCCNc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O,6.14,4.2692146
,O=C(Cc1cncc2ccccc12)N(CCC(F)(F)F)Cc1ccccc1,4.78,5.777026
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)NC1CCC1)C2,6.9,6.663255
,Cc1ccncc1N2CCC(C2=O)c3cccc(c3)Cl,7.8896055,6.642362
,c1ccc2c(c1)nnn2CC(=O)N(Cc3cccc(c3)Cl)c4ccc(cc4)N5CCCCC5,8.220436,7.6517286
,Clc1cccc2c1COCC2C(=O)Nc1cncc2ccccc12,5.2,5.605378
,CCC1(C(=O)Nc2cncc3ccccc23)CNS(=O)(=O)c2ccc(Cl)cc21,7.1,6.1658907
,Oc1cnc2ccccc2c1NC(=O)Cc1cccc(Cl)c1,5.1,5.3327713
,CN(C)C(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.1,5.713024
,Fc1cc(F)cc(CC(=O)Nc2cncc3ccccc23)c1,6.195,5.3254786
,Cc1ccc(cc1)N(Cc2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,8.481185,8.0555725
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2cncc3,8.671518,7.7389846
,c1ccc2c(c1)CN(CC2c3cccc(c3)N)C(=O)CCl,7.942538,6.598533
,COc1ccc(-c2cc(COc3cc(Cl)cc(CC(=O)Nc4cnccc4C)c3)on2)cc1,4.1,4.9672065
,Fc1ccc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2c1,6.1,6.1254025
,Fc1cccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,5.4,6.0651464
,C[C@@H]1C[C@@H](c2ccsc2)CN1C(=O)Cc1cncc2ccccc12,5.05,5.687687
,c1ccc(cc1)CCNS(=O)(=O)c2cccc3c2nc(s3)NC(=O)CCl,8.068154,7.9763837
,CO[C@H]1CC[C@H]2N(C1)C(=O)N(C1=C3C=CC=CC3=CN=C1)C2=O,4.22,3.3492463
,c1ccc(cc1)Nc2nc3ccccc3c(=O)o2,9.440294,7.692126
,CCOc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,4.8,4.8405027
,O=C1OC(c2cccs2)=N/C1=C\c1ccc(N2CCOCC2)s1,6.2,4.636444
,CC(C)Oc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2c[nH]cn2)cc1,6.1,4.9883766
,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,4.8,5.417073
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CC1)C2,6.8,6.275495
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](c2nccs2)C1,4.29,3.9105973
,Cc1ccc(N(Cc2cscn2)C(=O)Cc2cncc3ccccc23)cc1,5.1,4.8890653
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CO2,6.1,5.9345865
,COc1cccc(CCN(C(=O)c2cc(=O)[nH]c3ccccc23)c2cccc(Cl)c2)c1,5.4,5.8140593
,Cn1ncc(C(=O)N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c2ccc(C(C)(C)C)cc2)n1,4.8,5.6549892
,CC(c1cc(cc(c1)Cl)F)NC(=O)CCl,7.6787486,7.434264
,COCCN(C)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.0,5.4398193
,Cn1cncc1CN(C1CC1)C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.2,4.9716053
,CCS(=O)(=O)N1CC2(C1)N(C)C(=O)N(c1cncc3ccccc13)C2=O,4.76,4.7778435
,Cc1[nH]ncc1CC(=O)Nc1cccc(Cl)c1,4.3,4.821247
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)Nc2ccc3ccccc3c2)C1,6.3,6.0271482
,CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5cc(S(C)(=O)=O)ccc45)C3=O)C2)CC1,6.8,6.455173
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3)C4CC4(F)F,8.547907,7.2843738
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3(C#N)CC3)C2)CCN(c2cncc3ccccc23)C1=O,6.7,5.9716215
,Fc1ccccc1N1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,4.6,3.9349098
,CC(C)(C)c1ccc(N(C(C(=O)N2CCOCC2)c2cccnc2)C(=O)c2ccco2)cc1,4.4,5.596959
,Cc1cncc(C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)C(=O)NCCc2cccc(F)c2)c1,4.6,5.09579
,COCc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2c[nH]cn2)cc1,4.2,4.676482
,COCc1cc(Cl)cc(CN2CCN(C(=O)CCl)CC2)c1,5.3,5.575765
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CNC1)C2,7.2,6.3973994
,COC1(C(=O)Nc2cncc3cc(S(=O)(=O)N(C)C)ccc23)CCOc2ccc(Cl)cc21,6.3,5.6673493
,ClC1=CC(N2CCN(CCC3=CC=CC=C3)CC2)=CC(CC(=O)NC2=CN=CC3=CC=CC=C23)=C1,5.3,4.158308
,FC(F)Oc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.4,7.3766837
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)Nc2cccc(C#N)c2)C1,6.4,5.891214
