protein,drug,label,prediction
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cnn(C)c7)s6)CC5c5ccccc5)CC4)cnc32)c1,8.026872,7.8796873
,Cc1ccccc1CN1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,6.958607,7.0062327
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(S(=O)(=O)c5cccc(-c6ccncc6)c5)CC4c4ccccc4)CC3)cnc21,6.958607,6.6222053
,Nc1c(Oc2cccc(C(=O)O)c2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,5.790485,6.982623
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(C(=O)OC(C)(C)C)CC4c4ccccc4)CC3)c(=O)c2N)ccc1F,6.939302,7.16582
,COc1cc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccc(C)nc7)s6)CC5c5ccccc5)CC4)cnc32)ccc1Cl,8.229148,7.820939
,CC(Cc1cccs1)C(=O)N1CCC(O)(Cn2cnc3cc(Cl)ccc3c2=O)CC1,5.4626913,4.7347975
,Nc1nc2cc(C(F)(F)F)ccn2c1-c1ccc(O)cc1,4.376751,4.325787
,Cc1nccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)n1,7.3288274,7.2894764
,Cn1nccc1-c1ccnc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,6.6575775,7.2733755
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(Cl)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.5850267,7.751463
,Cn1nccc1-c1cccc(S(=O)(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,6.7447276,6.611046
,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc2c(=O)[nH]cnc2c1,6.0,4.970296
,O=C(C1CCN(Cc2cc3ccccc3o2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3sccc3c2=O)CC1,6.49485,6.923521
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1OC1CCCNC1=O,4.5228786,6.219577
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc(Br)c(Br)s5)CC4c4ccccc4)CC3)cnc21,7.0655017,7.1755633
,Cc1nc(-c2ccncc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4cccnc4c3=O)CC2)C(c2ccccc2)C1,7.6197886,7.1652555
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(Cc5ncc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,7.036212,7.3602657
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(O)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.318759,8.394367
,O=C(Nc1nc2ccc(NC(=O)C3CCCNC3)cc2s1)c1ccco1,3.60206,4.4314456
,COc1nc2c(nc1C#N)C(=O)c1ccccc1-2,3.69897,4.4354863
,C#Cc1c2ncn(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)c(=O)c2nn1C,6.6197886,6.262291
,COC1(C#Cc2cccnn2)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,7.732828,6.9976254
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc5c(c4)CCC5O)n(C)nc3c2=O)CC1)c1ccccc1,7.5961933,7.8789186
,COc1ncc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cc1N,8.036212,7.954236
,Cc1nc(-c2ccc(F)nc2F)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.552842,7.38043
,O=C(C1CCC(F)(F)CC1c1cnco1)N1CCC(O)(Cn2cnc3c(Cl)scc3c2=O)CC1,5.177832,6.2838974
,Cc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,5.113509,4.482897
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccnc(C(F)(F)F)c6)cc5F)CC4c4ccccc4)CC3)cnc21,7.376751,7.499959
,Cn1c(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)c(Cl)c2ccccc21,8.226945,7.6503186
,O=C(c1cnccn1)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.2153826,7.57098
,Cc1nn(C(C)c2ccc(Cl)cc2Cl)c2nc(N3CC(C4CCCN(CCC(=O)O)C4)C3)cnc12,9.0,4.99695
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc([N+](=O)[O-])c5)CC4c4ccccc4)CC3)cnc21,7.5850267,7.081321
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCCCC5n5ccnc5)CC4)cnc32)cc1,6.38405,5.8321238
,Cc1ncsc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4[nH]ccc4c3=O)CC2)C(c2ccccc2)C1,7.21467,7.178917
,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Cl)cc2)C1c1ccc(Br)cc1,5.5086384,5.1472025
,N#Cc1cc(C(=O)Nc2ccc3c(c2)S(=O)(=O)C=C3)sc1Sc1c(Cl)cncc1Cl,6.229148,5.727806
,Cc1cc(-c2cc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cs2)ccn1,7.5686364,7.306794
,N#Cc1nc2c(nc1C#N)-c1ccccc1C2=Nc1ccccc1,5.387216,4.674016
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1cccc(NC(=O)OC(C)(C)C)c1,4.229148,4.8402367
,CCc1c(-c2cccc(C(=O)N(C)C)c2)cnc(N)c1-c1ccc(O)cc1,3.793174,4.38902
,CC(=O)c1cc([N+](=O)[O-])c(Sc2ccccc2)s1,4.500313,5.1802535
,Cc1cc2c(=O)n(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)cnc2s1,6.5228786,6.1252584
,O=C(NC1CCS(=O)(=O)CC1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.6777806,5.774806
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(Cl)c(-c6cccnc6)c5F)CC4c4ccccc4)CC3)cnc21,7.6382723,7.5777206
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc(CN(C(=O)[O-])C(C)(C)C)cc5)CC4c4ccccc4)CC3)cnc21,6.79588,6.7840776
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4cccc(OC(F)(F)F)c4)c(N)c3=O)CC2)C(c2ccccc2)C1,6.400117,6.9201365
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccnc(N(C(=O)O)C(C)(C)C)c6)cc5F)CC4c4ccccc4)CC3)cnc21,7.387216,7.533861
,Nc1c(Oc2ccc3c(c2)OCO3)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.1438756,7.0677977
,COc1ccc(C(=O)N2CCC(O)(Cn3cnc4c(-c5ccc(OC)cc5)n[nH]c4c3=O)CC2)cc1,6.124939,5.8426723
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)ccc1F,7.28735,7.1095724
,CCCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,4.8664613,4.3140073
,Cc1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5cccnc5c4=O)CC3)C(c3ccccc3)C2)c1,6.4436975,6.55
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C#N)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.031517,7.7022524
,CCc1c(-c2cccc(NC(C)=O)c2)cnc(N)c1-c1cc[n+]([O-])cc1,3.5228786,4.3767467
,CC(CC(=O)N1CCC(O)(Cn2cnc(NCCN3CCOCC3)cc2=O)CC1)c1ccccc1,5.853872,5.849491
,Cn1nc2c(c1[C@H]1Cc3cc(Cl)cc(-c4ccnc5cc(CN6C(=O)CCC6=O)sc45)c3O1)CNCC2,8.958608,7.5623875
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(I)c(I)c5F)CC4c4ccccc4)CC3)cnc21,6.6575775,7.4328117
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(Cc4cnccn4)CC3c3ccccc3)CC2(F)F)c1=O,7.6615434,7.6030035
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCNCC5c5ccccc5)CC4)cnc32)cc1,7.542118,7.085304
,Cc1nc(-c2ccnn2C)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,6.958607,6.988841
,CC(C)(C)C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.080922,7.153408
,COc1cccc(CCN2C(=O)C(O)=C(C(C)=O)C2c2ccc(Br)cc2)c1,4.952725,5.590605
,O=C(C1CCN(CC(F)(F)F)CC1c1ccccc1)N1CCC(O)(Cn2cnc3[nH]ccc3c2=O)CC1,5.920819,6.5282593
,Cc1ccnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)n1,7.2153826,7.335387
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5nccc(C)n5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1F,7.590067,7.2586594
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)[C@@H]4CCN(Cc5ccccc5)C[C@H]4c4ccccc4)CC3)cnc21,6.958607,6.5046644
,N#Cc1nc2c(nc1C#N)-c1cc(Cl)ccc1C2=O,6.376751,4.541752
,Cc1ccc(-c2nc(C)c(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.8181562,7.475853
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(N(C)C)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.080922,7.905259
,Cc1cc(-c2c(Cl)sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2F)ccn1,7.552842,7.415187
,CC(CC(=O)N1CCC(O)(Cn2cnc3cc(NCCN(C)C)ccc3c2=O)CC1)c1ccccc1,5.8133264,5.700858
,COc1ccc(-n2ncc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(Br)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.065501,7.606553
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5cncc(C)n5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1F,7.5214334,7.269298
,COC(=O)c1cc(NC(=O)c2ccccc2)cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.7447276,7.055006
,Cc1nc(-c2ccnc(N(C(=O)O)C(C)(C)C)c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.6575775,7.3641596
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.3595185,7.246831
,Cc1cc(Cl)cc(-c2ccnc3ccsc23)c1OC1CCC(=O)NC1,4.5228786,5.2837605
,Cc1cc(-c2csc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)n2)ccn1,6.6382723,6.9545655
,Cc1cc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)ccn1,7.5086384,7.3824363
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)C5CC(c6ccccc6)C5)CC4c4ccccc4)CC3)cnc21,6.853872,6.676176
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4nccnc4Cl)CC3c3ccccc3)CC2)c1=O,7.430626,7.0815377
,Cn1nc2c(=O)n(CC3(O)CCN(C(=O)C[C@H](c4ccccc4)C(F)(F)F)CC3)cnc2c1Cc1ccc(CN)cc1,8.823909,5.8943434
,COc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)cn1,7.318759,7.3899794
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccsc5-c5cccnc5)CC4c4ccccc4)CC3)cnc21,6.236572,6.881149
,N#Cc1nc2c(nc1C#N)-c1ccc(Cl)cc1C2=O,6.376751,4.277101
,C[C@H](O)c1cc([N+](=O)[O-])c(Sc2ccc(Cl)cc2Cl)s1,4.696804,4.750367
,O=C(Cc1cccs1)Nc1ccc2nc(NC(=O)C3CCNCC3)sc2c1,4.2890368,4.897231
,O=C([C@H]1Cc2cc(Cl)cc(-c3ccnc4cc(C5(O)COC5)sc34)c2O1)N1CCNCC1,7.1366773,7.0786953
,Cc1nc(N2CCCC2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.376751,8.173868
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C6CCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6382723,7.6569505
,CN(C)Cc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,7.194499,7.1522913
,C=Cn1cc(Br)cc1C(=O)N1CC[C@@H](C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)[C@H](c2ccccc2)C1,7.455932,7.0904074
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,6.89279,6.626445
,CC(=O)c1nc([N+](=O)[O-])c(Sc2ccc(Cl)c(Cl)c2)s1,4.744245,4.930457
,COc1ccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)nn1,7.2013493,7.2618933
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nccc(C)n6)CC5c5ccccc5)CC4)cnc32)cc1,7.1045775,7.32954
,CC1CS(=O)(=O)c2cc(NC(=O)c3cnc(Sc4c(Cl)cncc4Cl)s3)ccc21,5.455932,5.5835304
,CN(C)CCNc1ccc2c(=O)n(CC3(O)CCN(C(=O)CCc4ccccc4)CC3)cnc2c1,5.223517,4.7474847
,O=C(CCN1CCOCC1)Nc1ccc2c(=O)n(CC3(O)CCN(C(=O)CCCCNC(=O)c4ccc5c(Cl)c6c(nc5c4)CCCC6)CC3)cnc2c1,6.2596374,5.460944
,O=C(Nc1cnc2ccccc2c1)c1nnc(Sc2c(Cl)cncc2Cl)s1,5.823909,5.6666203
,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OCC1(F)CNC1,8.823909,6.748218
,CN(CCC(=O)N1CCOCC1)C(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,3.5228786,4.419178
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC6CCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4089355,7.030102
,CCc1c(-c2ccc(O)c(C(N)=O)c2)cnc(N)c1-c1ccc(O)cc1,3.9746943,4.409062
,Nc1cccc(C#CC2(F)CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)n1,7.5316525,7.124131
,Cc1nc(C2CCC2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.030118,8.033621
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ncccn6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6197886,7.647908
,O=C(NCCN1CCCCCC1)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.8124795,4.8901615
,CCc1c(-c2ccccc2OC)cnc(N)c1-c1ccc(O)cc1,3.30103,4.617262
,COCc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)sc1-c1ccc(OC)nc1,7.376751,7.208863
,CN(C)CCN1CCN(C(=O)c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,5.60206,5.5376225
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(OC(F)(F)F)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.1366773,7.329585
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6[nH]ccc6c5)CC4c4ccccc4)CC3)cnc21,7.19382,7.1225924
,CCc1c(-c2ccc(OC)cc2)cnc(N)c1-c1ccc(O)cc1,4.30103,4.4748816
,Cc1nc(-c2cncc(Cl)c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.21467,7.504241
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C(F)(F)F)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.1366773,7.624548
,CC(C)c1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,4.669586,4.415303
,O=C(Nc1ccccc1)c1nc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,4.392652,5.6231933
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4cc(F)ccn4)CC3c3ccccc3)CC2)c1=O,8.169412,7.270364
,COCCNC1CS(=O)(=O)c2cc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)ccc21,6.102373,6.044053
,O=C(C1CCN(Cc2ncccn2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(-c4ccccc4)scc3c2=O)CC1,7.3448615,7.4373446
,CN1C(=O)CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C1c1ccccc1,7.5016894,6.170601
,Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4ccc(NC(=O)Cc5cccc(O)c5)nc4c3=O)CC2)C(c2ccccc2)C1,7.6575775,7.358115
,O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,4.161151,4.273381
,Cc1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(-c6ccccc6)scc5c4=O)CC3)C(c3ccccc3)C2)cn1,7.7423215,7.4991426
,CN1CCC(N2CCN(C(=O)c3ccc4c(Cl)c5c(nc4c3)CCCC5)CC2)CC1,4.6382723,4.8360305
,O=C(C1CCNCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccc(F)cc3)c2=O)CC1,7.423659,7.3835707
,O=C(C1CCN(Cc2cnc(-c3cncc(CO)c3)s2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,8.309804,7.9855547
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4ccccn4)c32)cc1I,5.3565474,5.150924
,Cc1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC(C)C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.29243,7.42653
,Cc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c3c2OCCO3)cn1,8.09691,7.3250036
,Cc1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(Cl)cc5)c(N)c4=O)C(F)(F)C3)C(c3ccccc3)C2)cn1,7.449772,7.3467894
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(Br)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.337242,7.4610753
,O=C(NCCN1CCOCC1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.338187,5.5353293
,Cc1ccc(-c2c(Cl)sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2F)cn1,7.5228786,7.735759
,COc1ccc(C2C(C#N)=C(N)Oc3nn(C(C)=O)c(-c4cccs4)c32)cc1Br,6.275724,5.0704546
,C[C@@]12CCCc3coc(c31)C(=O)c1cc3c(=O)c4c(c(=O)c3cc12)c1c(=O)c2cc3c(cc2c(=O)c1c1c(=O)c2cc5c(cc2c(=O)c41)[C@]1(C)CCCc2coc(c21)C5=O)[C@]1(C)CCCc2coc(c21)C3=O,6.124939,5.133023
,Nc1c(Oc2ccc(C(N)C(F)(F)F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.0644927,7.373063
,COc1cc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)ccn1,7.5686364,7.4097958
,O=C([C@@H]1CCCC(F)(F)[C@H]1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,4.9956784,6.541418
,Cc1ccc2c(c1)-c1nc(C#N)c(C#N)nc1C2=O,5.1426673,4.5750003
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccnc4)c32)cc1Br,4.7212462,5.1246696
,Cc1nc(-c2ccccc2F)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4cccnc4c3=O)CC2)C(c2ccccc2)C1,7.4317985,7.3123055
,CC(=O)c1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.0409584,7.279833
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6ncccc6c5)CC4c4ccccc4)CC3)cnc21,7.5686364,7.115219
,Cc1ccc(-c2cnc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6382723,7.4488306
,CC(=O)c1cc([N+](=O)[O-])c(Sc2ccccc2Cl)s1,4.8894105,5.06186
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1cccc(C#N)c1,5.004365,4.4474964
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4cscn4)CC3c3ccccc3)CC2)c1=O,7.193142,7.7197056
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6ccncn6)CC5c5ccccc5)CC4)cnc32)cc1,7.446117,7.2801294
,Cc1cc(-c2ccnc(N(C(=O)O)C(C)(C)C)c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.5686364,7.4132624
,COc1nccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)n1,7.4225082,7.3726244
,Cc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c(Cl)c2C)cn1,7.5686364,7.236267
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3Cc3cccnc3)c2=O)CC1,6.3467875,6.65905
,Nc1c(Oc2cccc(C(F)(F)F)c2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4sc(I)cc4F)CC3c3ccccc3)CC2)c1=O,7.251812,7.2485023
,O=C([C@H]1CC(F)(F)CC[C@@H]1c1ccccc1)N1CCC(O)(Cn2cnc3c(-c4ccccc4)scc3c2=O)CC1,7.2211256,6.904888
,O=C(Nc1nc2ccc(NC(=O)C3CCCCN3)cc2s1)c1ccco1,3.9788108,4.448915
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C6CCCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.5086384,7.6220746
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nccnc6C)CC5c5ccccc5)CC4)cnc32)cc1,7.276544,7.111669
,CC(C)C1NC(=O)C2CC3(C45CC6C(=O)NC(C(C)C)C(=O)N6C4Nc4ccccc45)c4ccccc4NC3N2C1=O,5.0457573,4.722004
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(O)(Cc4ccccc4)CC3c3ccccc3)CC2)c1=O,7.197911,6.8412304
,CN1CCCN(c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,5.161151,5.4058776
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(-c7ccn(C)c7)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.277366,7.250039
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC(F)F)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.070581,7.4257965
,COc1cc(Cl)cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCNCC4c4ccccc4)CC3)c(=O)c2N)c1,6.543634,6.944888
