protein,drug,label,prediction
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cnn(C)c7)s6)CC5c5ccccc5)CC4)cnc32)c1,8.026872,7.8485365
,Cc1ccccc1CN1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,6.958607,6.6314793
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(S(=O)(=O)c5cccc(-c6ccncc6)c5)CC4c4ccccc4)CC3)cnc21,6.958607,6.804165
,Nc1c(Oc2cccc(C(=O)O)c2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,5.790485,6.0257854
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(C(=O)OC(C)(C)C)CC4c4ccccc4)CC3)c(=O)c2N)ccc1F,6.939302,7.2779093
,COc1cc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccc(C)nc7)s6)CC5c5ccccc5)CC4)cnc32)ccc1Cl,8.229148,8.229552
,CC(Cc1cccs1)C(=O)N1CCC(O)(Cn2cnc3cc(Cl)ccc3c2=O)CC1,5.4626913,5.968885
,Nc1nc2cc(C(F)(F)F)ccn2c1-c1ccc(O)cc1,4.376751,4.6732945
,Cc1nccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)n1,7.3288274,7.393615
,Cn1nccc1-c1ccnc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,6.6575775,7.8440037
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(Cl)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.5850267,7.9010963
,Cn1nccc1-c1cccc(S(=O)(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,6.7447276,6.6173105
,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc2c(=O)[nH]cnc2c1,6.0,4.718727
,O=C(C1CCN(Cc2cc3ccccc3o2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3sccc3c2=O)CC1,6.49485,5.7177005
,Cc1cc(Cl)cc(-c2ccnc3cc(CO)sc23)c1OC1CCCNC1=O,4.5228786,5.0880756
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc(Br)c(Br)s5)CC4c4ccccc4)CC3)cnc21,7.0655017,6.4724054
,Cc1nc(-c2ccncc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4cccnc4c3=O)CC2)C(c2ccccc2)C1,7.6197886,7.531952
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(Cc5ncc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,7.036212,7.35542
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(O)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.318759,7.872241
,O=C(Nc1nc2ccc(NC(=O)C3CCCNC3)cc2s1)c1ccco1,3.60206,4.5474234
,COc1nc2c(nc1C#N)C(=O)c1ccccc1-2,3.69897,4.682719
,C#Cc1c2ncn(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)c(=O)c2nn1C,6.6197886,6.6452885
,COC1(C#Cc2cccnn2)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,7.732828,7.415476
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4ccc5c(c4)CCC5O)n(C)nc3c2=O)CC1)c1ccccc1,7.5961933,6.7672176
,COc1ncc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cc1N,8.036212,7.96303
,Cc1nc(-c2ccc(F)nc2F)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.552842,7.7721796
,O=C(C1CCC(F)(F)CC1c1cnco1)N1CCC(O)(Cn2cnc3c(Cl)scc3c2=O)CC1,5.177832,6.0765343
,Cc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,5.113509,4.820556
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccnc(C(F)(F)F)c6)cc5F)CC4c4ccccc4)CC3)cnc21,7.376751,7.8396063
,Cn1c(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)c(Cl)c2ccccc21,8.226945,6.567518
,O=C(c1cnccn1)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.2153826,8.049791
,Cc1nn(C(C)c2ccc(Cl)cc2Cl)c2nc(N3CC(C4CCCN(CCC(=O)O)C4)C3)cnc12,9.0,5.3028884
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc([N+](=O)[O-])c5)CC4c4ccccc4)CC3)cnc21,7.5850267,6.4050837
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCCCC5n5ccnc5)CC4)cnc32)cc1,6.38405,6.1238794
,Cc1ncsc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4[nH]ccc4c3=O)CC2)C(c2ccccc2)C1,7.21467,6.7650642
,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Cl)cc2)C1c1ccc(Br)cc1,5.5086384,5.0282245
,N#Cc1cc(C(=O)Nc2ccc3c(c2)S(=O)(=O)C=C3)sc1Sc1c(Cl)cncc1Cl,6.229148,5.9227123
,Cc1cc(-c2cc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cs2)ccn1,7.5686364,7.469037
,N#Cc1nc2c(nc1C#N)-c1ccccc1C2=Nc1ccccc1,5.387216,4.5471487
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1cccc(NC(=O)OC(C)(C)C)c1,4.229148,4.844184
,CCc1c(-c2cccc(C(=O)N(C)C)c2)cnc(N)c1-c1ccc(O)cc1,3.793174,4.6291876
,CC(=O)c1cc([N+](=O)[O-])c(Sc2ccccc2)s1,4.500313,4.8258686
,Cc1cc2c(=O)n(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)cnc2s1,6.5228786,5.4347143
,O=C(NC1CCS(=O)(=O)CC1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.6777806,5.7014
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(Cl)c(-c6cccnc6)c5F)CC4c4ccccc4)CC3)cnc21,7.6382723,7.9935274
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc(CN(C(=O)[O-])C(C)(C)C)cc5)CC4c4ccccc4)CC3)cnc21,6.79588,6.548604
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4cccc(OC(F)(F)F)c4)c(N)c3=O)CC2)C(c2ccccc2)C1,6.400117,7.086219
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccnc(N(C(=O)O)C(C)(C)C)c6)cc5F)CC4c4ccccc4)CC3)cnc21,7.387216,7.541808
,Nc1c(Oc2ccc3c(c2)OCO3)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.1438756,6.2935457
,COc1ccc(C(=O)N2CCC(O)(Cn3cnc4c(-c5ccc(OC)cc5)n[nH]c4c3=O)CC2)cc1,6.124939,5.795804
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)ccc1F,7.28735,6.918358
,CCCc1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,4.8664613,4.8639574
,Cc1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5cccnc5c4=O)CC3)C(c3ccccc3)C2)c1,6.4436975,6.9729967
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C#N)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.031517,7.1970644
,CCc1c(-c2cccc(NC(C)=O)c2)cnc(N)c1-c1cc[n+]([O-])cc1,3.5228786,4.556472
,CC(CC(=O)N1CCC(O)(Cn2cnc(NCCN3CCOCC3)cc2=O)CC1)c1ccccc1,5.853872,5.077236
,Cn1nc2c(c1[C@H]1Cc3cc(Cl)cc(-c4ccnc5cc(CN6C(=O)CCC6=O)sc45)c3O1)CNCC2,8.958608,5.8128214
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(I)c(I)c5F)CC4c4ccccc4)CC3)cnc21,6.6575775,6.5214596
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(Cc4cnccn4)CC3c3ccccc3)CC2(F)F)c1=O,7.6615434,7.171378
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCNCC5c5ccccc5)CC4)cnc32)cc1,7.542118,6.7190914
,Cc1nc(-c2ccnn2C)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,6.958607,7.912057
,CC(C)(C)C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.080922,7.7563543
,COc1cccc(CCN2C(=O)C(O)=C(C(C)=O)C2c2ccc(Br)cc2)c1,4.952725,4.9453344
,O=C(C1CCN(CC(F)(F)F)CC1c1ccccc1)N1CCC(O)(Cn2cnc3[nH]ccc3c2=O)CC1,5.920819,4.6843615
,Cc1ccnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)n1,7.2153826,7.424799
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5nccc(C)n5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1F,7.590067,7.4738274
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)[C@@H]4CCN(Cc5ccccc5)C[C@H]4c4ccccc4)CC3)cnc21,6.958607,6.5823917
,N#Cc1nc2c(nc1C#N)-c1cc(Cl)ccc1C2=O,6.376751,4.4694138
,Cc1ccc(-c2nc(C)c(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.8181562,7.9328327
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(N(C)C)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.080922,7.8306627
,Cc1cc(-c2c(Cl)sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2F)ccn1,7.552842,7.695221
,CC(CC(=O)N1CCC(O)(Cn2cnc3cc(NCCN(C)C)ccc3c2=O)CC1)c1ccccc1,5.8133264,5.119935
,COc1ccc(-n2ncc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(Br)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.065501,7.5017996
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5cncc(C)n5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1F,7.5214334,7.527876
,COC(=O)c1cc(NC(=O)c2ccccc2)cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.7447276,5.2728395
,Cc1nc(-c2ccnc(N(C(=O)O)C(C)(C)C)c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.6575775,6.7827654
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.3595185,6.646658
,Cc1cc(Cl)cc(-c2ccnc3ccsc23)c1OC1CCC(=O)NC1,4.5228786,5.0048304
,Cc1cc(-c2csc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)n2)ccn1,6.6382723,7.5317144
,Cc1cc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)ccn1,7.5086384,7.667115
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)C5CC(c6ccccc6)C5)CC4c4ccccc4)CC3)cnc21,6.853872,7.3854628
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4nccnc4Cl)CC3c3ccccc3)CC2)c1=O,7.430626,7.2201624
,Cn1nc2c(=O)n(CC3(O)CCN(C(=O)C[C@H](c4ccccc4)C(F)(F)F)CC3)cnc2c1Cc1ccc(CN)cc1,8.823909,6.7415085
,COc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)cn1,7.318759,7.612212
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccsc5-c5cccnc5)CC4c4ccccc4)CC3)cnc21,6.236572,7.333638
,N#Cc1nc2c(nc1C#N)-c1ccc(Cl)cc1C2=O,6.376751,4.511311
,C[C@H](O)c1cc([N+](=O)[O-])c(Sc2ccc(Cl)cc2Cl)s1,4.696804,4.685663
,O=C(Cc1cccs1)Nc1ccc2nc(NC(=O)C3CCNCC3)sc2c1,4.2890368,5.035467
,O=C([C@H]1Cc2cc(Cl)cc(-c3ccnc4cc(C5(O)COC5)sc34)c2O1)N1CCNCC1,7.1366773,6.558363
,Cc1nc(N2CCCC2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.376751,7.9071465
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C6CCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6382723,7.7305117
,CN(C)Cc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,7.194499,6.864066
,C=Cn1cc(Br)cc1C(=O)N1CC[C@@H](C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)[C@H](c2ccccc2)C1,7.455932,7.0414267
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4sccc4c3=O)CC2)C(c2ccccc2)C1,6.89279,6.993232
,CC(=O)c1nc([N+](=O)[O-])c(Sc2ccc(Cl)c(Cl)c2)s1,4.744245,4.782892
,COc1ccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)nn1,7.2013493,7.3030863
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nccc(C)n6)CC5c5ccccc5)CC4)cnc32)cc1,7.1045775,7.2924232
,CC1CS(=O)(=O)c2cc(NC(=O)c3cnc(Sc4c(Cl)cncc4Cl)s3)ccc21,5.455932,6.1228647
,CN(C)CCNc1ccc2c(=O)n(CC3(O)CCN(C(=O)CCc4ccccc4)CC3)cnc2c1,5.223517,4.6550856
,O=C(CCN1CCOCC1)Nc1ccc2c(=O)n(CC3(O)CCN(C(=O)CCCCNC(=O)c4ccc5c(Cl)c6c(nc5c4)CCCC6)CC3)cnc2c1,6.2596374,6.000889
,O=C(Nc1cnc2ccccc2c1)c1nnc(Sc2c(Cl)cncc2Cl)s1,5.823909,5.152956
,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1OCC1(F)CNC1,8.823909,6.8163385
,CN(CCC(=O)N1CCOCC1)C(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,3.5228786,5.376178
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC6CCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4089355,7.6504993
,CCc1c(-c2ccc(O)c(C(N)=O)c2)cnc(N)c1-c1ccc(O)cc1,3.9746943,4.591626
,Nc1cccc(C#CC2(F)CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)n1,7.5316525,6.526146
,Cc1nc(C2CCC2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.030118,7.9591255
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ncccn6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6197886,7.964594
,O=C(NCCN1CCCCCC1)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.8124795,5.0642548
,CCc1c(-c2ccccc2OC)cnc(N)c1-c1ccc(O)cc1,3.30103,4.9190044
,COCc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)sc1-c1ccc(OC)nc1,7.376751,6.4896975
,CN(C)CCN1CCN(C(=O)c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,5.60206,4.9059505
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccc(OC(F)(F)F)c6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.1366773,7.3750114
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6[nH]ccc6c5)CC4c4ccccc4)CC3)cnc21,7.19382,7.2499466
,CCc1c(-c2ccc(OC)cc2)cnc(N)c1-c1ccc(O)cc1,4.30103,4.7879395
,Cc1nc(-c2cncc(Cl)c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.21467,7.7559776
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(C(F)(F)F)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.1366773,7.3218365
,CC(C)c1c(-c2ccc(O)cc2)cnc(N)c1-c1ccc(O)cc1,4.669586,4.6200447
,O=C(Nc1ccccc1)c1nc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,4.392652,5.0512
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(C#Cc4cc(F)ccn4)CC3c3ccccc3)CC2)c1=O,8.169412,7.0639267
,COCCNC1CS(=O)(=O)c2cc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)ccc21,6.102373,5.5807734
,O=C(C1CCN(Cc2ncccn2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(-c4ccccc4)scc3c2=O)CC1,7.3448615,7.207736
,CN1C(=O)CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C1c1ccccc1,7.5016894,7.749201
,Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4ccc(NC(=O)Cc5cccc(O)c5)nc4c3=O)CC2)C(c2ccccc2)C1,7.6575775,5.6450024
,O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,4.161151,4.9867096
,Cc1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(-c6ccccc6)scc5c4=O)CC3)C(c3ccccc3)C2)cn1,7.7423215,7.1449184
,CN1CCC(N2CCN(C(=O)c3ccc4c(Cl)c5c(nc4c3)CCCC5)CC2)CC1,4.6382723,4.7708893
,O=C(C1CCNCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccc(F)cc3)c2=O)CC1,7.423659,6.863166
,O=C(C1CCN(Cc2cnc(-c3cncc(CO)c3)s2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,8.309804,8.066323
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4ccccn4)c32)cc1I,5.3565474,5.424592
,Cc1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC(C)C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.29243,7.7198496
,Cc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c3c2OCCO3)cn1,8.09691,7.346406
,Cc1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(Cl)cc5)c(N)c4=O)C(F)(F)C3)C(c3ccccc3)C2)cn1,7.449772,7.0690784
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(Br)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.337242,7.949381
,O=C(NCCN1CCOCC1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,5.338187,4.656884
,Cc1ccc(-c2c(Cl)sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2F)cn1,7.5228786,7.744713
,COc1ccc(C2C(C#N)=C(N)Oc3nn(C(C)=O)c(-c4cccs4)c32)cc1Br,6.275724,5.9803686
,C[C@@]12CCCc3coc(c31)C(=O)c1cc3c(=O)c4c(c(=O)c3cc12)c1c(=O)c2cc3c(cc2c(=O)c1c1c(=O)c2cc5c(cc2c(=O)c41)[C@]1(C)CCCc2coc(c21)C5=O)[C@]1(C)CCCc2coc(c21)C3=O,6.124939,2.080939
,Nc1c(Oc2ccc(C(N)C(F)(F)F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.0644927,6.4485416
,COc1cc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)ccn1,7.5686364,7.8251123
,O=C([C@@H]1CCCC(F)(F)[C@H]1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,4.9956784,7.1266193
,Cc1ccc2c(c1)-c1nc(C#N)c(C#N)nc1C2=O,5.1426673,4.072923
,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccnc4)c32)cc1Br,4.7212462,5.5472717
,Cc1nc(-c2ccccc2F)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4cccnc4c3=O)CC2)C(c2ccccc2)C1,7.4317985,7.5365896
,CC(=O)c1cccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.0409584,5.8461466
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6ncccc6c5)CC4c4ccccc4)CC3)cnc21,7.5686364,7.720063
,Cc1ccc(-c2cnc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.6382723,7.522127
,CC(=O)c1cc([N+](=O)[O-])c(Sc2ccccc2Cl)s1,4.8894105,4.8389635
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1cccc(C#N)c1,5.004365,4.2309794
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4cscn4)CC3c3ccccc3)CC2)c1=O,7.193142,7.7419043
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6ccncn6)CC5c5ccccc5)CC4)cnc32)cc1,7.446117,7.271902
,Cc1cc(-c2ccnc(N(C(=O)O)C(C)(C)C)c2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.5686364,6.849763
,COc1nccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccc5)c4=O)CC3)C(c3ccccc3)C2)n1,7.4225082,7.724882
,Cc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c(Cl)c2C)cn1,7.5686364,7.7522717
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3Cc3cccnc3)c2=O)CC1,6.3467875,6.8230247
,Nc1c(Oc2cccc(C(F)(F)F)c2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4sc(I)cc4F)CC3c3ccccc3)CC2)c1=O,7.251812,6.9540224
,O=C([C@H]1CC(F)(F)CC[C@@H]1c1ccccc1)N1CCC(O)(Cn2cnc3c(-c4ccccc4)scc3c2=O)CC1,7.2211256,6.5492525
,O=C(Nc1nc2ccc(NC(=O)C3CCCCN3)cc2s1)c1ccco1,3.9788108,4.4094186
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C6CCCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.5086384,7.524418
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nccnc6C)CC5c5ccccc5)CC4)cnc32)cc1,7.276544,7.3516607
,CC(C)C1NC(=O)C2CC3(C45CC6C(=O)NC(C(C)C)C(=O)N6C4Nc4ccccc45)c4ccccc4NC3N2C1=O,5.0457573,2.3448482
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(O)(Cc4ccccc4)CC3c3ccccc3)CC2)c1=O,7.197911,6.8350983
,CN1CCCN(c2ccc(NC(=O)c3cc([N+](=O)[O-])c(Sc4c(Cl)cncc4Cl)s3)cc2)CC1,5.161151,5.3151894
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnn6c(-c7ccn(C)c7)ccc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.277366,7.586231
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC(F)F)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.070581,7.6038017
,COc1cc(Cl)cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCNCC4c4ccccc4)CC3)c(=O)c2N)c1,6.543634,6.6765146
